x 		 y 		 u
0.7213 	 0.6393 	 -255.743815
0.7213 	 0.6557 	 -254.278637
0.7213 	 0.6721 	 -252.191926
0.7213 	 0.6885 	 -249.442137
0.7213 	 0.7049 	 -245.985104
0.7213 	 0.7213 	 -241.774068
0.7213 	 0.7377 	 -236.759699
0.7213 	 0.7541 	 -230.890143
0.7213 	 0.7705 	 -224.111060
0.7213 	 0.7869 	 -216.365687
0.7213 	 0.8033 	 -207.594903
0.7213 	 0.8197 	 -197.737308
0.7213 	 0.8361 	 -186.729306
0.7213 	 0.8525 	 -174.505205
0.7213 	 0.8689 	 -160.997325
0.7213 	 0.8852 	 -146.136109
0.7213 	 0.9016 	 -129.850254
0.7213 	 0.9180 	 -112.066838
0.7213 	 0.9344 	 -92.711466
0.7213 	 0.9508 	 -71.708415
0.7213 	 0.9672 	 -48.980785
0.7213 	 0.9836 	 -24.450661
0.7213 	 1.0000 	 1.960728
0.7541 	 0.0000 	 0.754098
0.7541 	 0.0164 	 -15.164654
0.7541 	 0.0328 	 -30.358929
0.7541 	 0.0492 	 -44.858045
0.7541 	 0.0656 	 -58.690917
0.7541 	 0.0820 	 -71.885959
0.7541 	 0.0984 	 -84.470981
0.7541 	 0.1148 	 -96.473100
0.7541 	 0.1311 	 -107.918635
0.7541 	 0.1475 	 -118.833018
0.7541 	 0.1639 	 -129.240701
0.7541 	 0.1803 	 -139.165064
0.7541 	 0.1967 	 -148.628327
0.7541 	 0.2131 	 -157.651465
0.7541 	 0.2295 	 -166.254122
0.7541 	 0.2459 	 -174.454529
0.7541 	 0.2623 	 -182.269428
0.7541 	 0.2787 	 -189.713987
0.7541 	 0.2951 	 -196.801731
0.7541 	 0.3115 	 -203.544465
0.7541 	 0.3279 	 -209.952200
0.7541 	 0.3443 	 -216.033090
0.7541 	 0.3607 	 -221.793355
0.7541 	 0.3770 	 -227.237220
0.7541 	 0.3934 	 -232.366847
0.7541 	 0.4098 	 -237.182273
0.7541 	 0.4262 	 -241.681348
0.7541 	 0.4426 	 -245.859677
0.7541 	 0.4590 	 -249.710555
0.7541 	 0.4754 	 -253.224920
0.7541 	 0.4918 	 -256.391294
0.7541 	 0.5082 	 -259.195732
0.7541 	 0.5246 	 -261.621773
0.7541 	 0.5410 	 -263.650398
0.7541 	 0.5574 	 -265.259980
0.7541 	 0.5738 	 -266.426255
0.7541 	 0.5902 	 -267.122281
0.7541 	 0.6066 	 -267.318412
0.7541 	 0.6230 	 -266.982271
0.7541 	 0.6393 	 -266.078737
0.7541 	 0.6557 	 -264.569925
0.7541 	 0.6721 	 -262.415191
0.7541 	 0.6885 	 -259.571125
0.7541 	 0.7049 	 -255.991569
0.7541 	 0.7213 	 -251.627631
0.7541 	 0.7377 	 -246.427717
0.7541 	 0.7541 	 -240.337568
0.7541 	 0.7705 	 -233.300308
0.7541 	 0.7869 	 -225.256501
0.7541 	 0.8033 	 -216.144224
0.7541 	 0.8197 	 -205.899141
0.7541 	 0.8361 	 -194.454600
0.7541 	 0.8525 	 -181.741729
0.7541 	 0.8689 	 -167.689552
0.7541 	 0.8852 	 -152.225108
0.7541 	 0.9016 	 -135.273585
0.7541 	 0.9180 	 -116.758461
0.7541 	 0.9344 	 -96.601651
0.7541 	 0.9508 	 -74.723666
0.7541 	 0.9672 	 -51.043774
0.7541 	 0.9836 	 -25.480170
0.7541 	 1.0000 	 2.049852
0.7869 	 0.0000 	 0.786885
0.7869 	 0.0164 	 -15.751714
0.7869 	 0.0328 	 -31.534514
0.7869 	 0.0492 	 -46.592284
0.7869 	 0.0656 	 -60.955368
0.7869 	 0.0820 	 -74.653585
0.7869 	 0.0984 	 -87.716123
0.7869 	 0.1148 	 -100.171435
0.7869 	 0.1311 	 -112.047138
0.7869 	 0.1475 	 -123.369920
0.7869 	 0.1639 	 -134.165435
0.7869 	 0.1803 	 -144.458213
0.7869 	 0.1967 	 -154.271566
0.7869 	 0.2131 	 -163.627501
0.7869 	 0.2295 	 -172.546628
0.7869 	 0.2459 	 -181.048079
0.7869 	 0.2623 	 -189.149421
0.7869 	 0.2787 	 -196.866580
0.7869 	 0.2951 	 -204.213761
0.7869 	 0.3115 	 -211.203369
0.7869 	 0.3279 	 -217.845940
0.7869 	 0.3443 	 -224.150064
0.7869 	 0.3607 	 -230.122318
0.7869 	 0.3770 	 -235.767194
0.7869 	 0.3934 	 -241.087034
0.7869 	 0.4098 	 -246.081965
0.7869 	 0.4262 	 -250.749831
0.7869 	 0.4426 	 -255.086136
0.7869 	 0.4590 	 -259.083982
0.7869 	 0.4754 	 -262.734006
0.7869 	 0.4918 	 -266.024330
0.7869 	 0.5082 	 -268.940504
0.7869 	 0.5246 	 -271.465455
0.7869 	 0.5410 	 -273.579435
0.7869 	 0.5574 	 -275.259984
0.7869 	 0.5738 	 -276.481880
0.7869 	 0.5902 	 -277.217107
0.7869 	 0.6066 	 -277.434821
0.7869 	 0.6230 	 -277.101324
0.7869 	 0.6393 	 -276.180041
0.7869 	 0.6557 	 -274.631509
0.7869 	 0.6721 	 -272.413363
0.7869 	 0.6885 	 -269.480347
0.7869 	 0.7049 	 -265.784311
0.7869 	 0.7213 	 -261.274239
0.7869 	 0.7377 	 -255.896268
0.7869 	 0.7541 	 -249.593734
0.7869 	 0.7705 	 -242.307212
0.7869 	 0.7869 	 -233.974585
0.7869 	 0.8033 	 -224.531103
0.7869 	 0.8197 	 -213.909477
0.7869 	 0.8361 	 -202.039965
0.7869 	 0.8525 	 -188.850482
0.7869 	 0.8689 	 -174.266717
0.7869 	 0.8852 	 -158.212258
0.7869 	 0.9016 	 -140.608735
0.7869 	 0.9180 	 -121.375968
0.7869 	 0.9344 	 -100.432125
0.7869 	 0.9508 	 -77.693887
0.7869 	 0.9672 	 -53.076625
0.7869 	 0.9836 	 -26.494575
0.7869 	 1.0000 	 2.138976
0.8197 	 0.0000 	 0.819672
0.8197 	 0.0164 	 -16.326110
0.8197 	 0.0328 	 -32.684803
0.8197 	 0.0492 	 -48.288660
0.8197 	 0.0656 	 -63.169489
0.8197 	 0.0820 	 -77.358545
0.8197 	 0.0984 	 -90.886420
0.8197 	 0.1148 	 -103.782936
0.8197 	 0.1311 	 -116.077037
0.8197 	 0.1475 	 -127.796688
0.8197 	 0.1639 	 -138.968773
0.8197 	 0.1803 	 -149.618993
0.8197 	 0.1967 	 -159.771776
0.8197 	 0.2131 	 -169.450176
0.8197 	 0.2295 	 -178.675791
0.8197 	 0.2459 	 -187.468665
0.8197 	 0.2623 	 -195.847213
0.8197 	 0.2787 	 -203.828128
0.8197 	 0.2951 	 -211.426308
0.8197 	 0.3115 	 -218.654775
0.8197 	 0.3279 	 -225.524596
0.8197 	 0.3443 	 -232.044815
0.8197 	 0.3607 	 -238.222375
0.8197 	 0.3770 	 -244.062049
0.8197 	 0.3934 	 -249.566370
0.8197 	 0.4098 	 -254.735568
0.8197 	 0.4262 	 -259.567497
0.8197 	 0.4426 	 -264.057575
0.8197 	 0.4590 	 -268.198721
0.8197 	 0.4754 	 -271.981294
0.8197 	 0.4918 	 -275.393032
0.8197 	 0.5082 	 -278.418997
0.8197 	 0.5246 	 -281.041521
0.8197 	 0.5410 	 -283.240153
0.8197 	 0.5574 	 -284.991612
0.8197 	 0.5738 	 -286.269744
0.8197 	 0.5902 	 -287.045476
0.8197 	 0.6066 	 -287.286789
0.8197 	 0.6230 	 -286.958678
0.8197 	 0.6393 	 -286.023137
0.8197 	 0.6557 	 -284.439136
0.8197 	 0.6721 	 -282.162610
0.8197 	 0.6885 	 -279.146462
0.8197 	 0.7049 	 -275.340565
0.8197 	 0.7213 	 -270.691777
0.8197 	 0.7377 	 -265.143974
0.8197 	 0.7541 	 -258.638077
0.8197 	 0.7705 	 -251.112112
0.8197 	 0.7869 	 -242.501257
0.8197 	 0.8033 	 -232.737924
0.8197 	 0.8197 	 -221.751840
0.8197 	 0.8361 	 -209.470145
0.8197 	 0.8525 	 -195.817500
0.8197 	 0.8689 	 -180.716216
0.8197 	 0.8852 	 -164.086379
0.8197 	 0.9016 	 -145.846006
0.8197 	 0.9180 	 -125.911196
0.8197 	 0.9344 	 -104.196304
0.8197 	 0.9508 	 -80.614109
0.8197 	 0.9672 	 -55.076010
0.8197 	 0.9836 	 -27.492206
0.8197 	 1.0000 	 2.228100
0.8525 	 0.0000 	 0.852459
0.8525 	 0.0164 	 -16.886538
0.8525 	 0.0328 	 -33.807194
0.8525 	 0.0492 	 -49.943282
0.8525 	 0.0656 	 -65.328110
0.8525 	 0.0820 	 -79.994403
0.8525 	 0.0984 	 -93.974194
0.8525 	 0.1148 	 -107.298704
0.8525 	 0.1311 	 -119.998235
0.8525 	 0.1475 	 -132.102060
0.8525 	 0.1639 	 -143.638316
0.8525 	 0.1803 	 -154.633903
0.8525 	 0.1967 	 -165.114385
0.8525 	 0.2131 	 -175.103888
0.8525 	 0.2295 	 -184.625013
0.8525 	 0.2459 	 -193.698738
0.8525 	 0.2623 	 -202.344336
0.8525 	 0.2787 	 -210.579287
0.8525 	 0.2951 	 -218.419195
0.8525 	 0.3115 	 -225.877710
0.8525 	 0.3279 	 -232.966447
0.8525 	 0.3443 	 -239.694912
0.8525 	 0.3607 	 -246.070428
0.8525 	 0.3770 	 -252.098062
0.8525 	 0.3934 	 -257.780554
0.8525 	 0.4098 	 -263.118247
0.8525 	 0.4262 	 -268.109022
0.8525 	 0.4426 	 -272.748226
0.8525 	 0.4590 	 -277.028615
0.8525 	 0.4754 	 -280.940283
0.8525 	 0.4918 	 -284.470606
0.8525 	 0.5082 	 -287.604178
0.8525 	 0.5246 	 -290.322757
0.8525 	 0.5410 	 -292.605209
0.8525 	 0.5574 	 -294.427459
0.8525 	 0.5738 	 -295.762438
0.8525 	 0.5902 	 -296.580045
0.8525 	 0.6066 	 -296.847103
0.8525 	 0.6230 	 -296.527328
0.8525 	 0.6393 	 -295.581299
0.8525 	 0.6557 	 -293.966441
0.8525 	 0.6721 	 -291.637005
0.8525 	 0.6885 	 -288.544068
0.8525 	 0.7049 	 -284.635534
0.8525 	 0.7213 	 -279.856149
0.8525 	 0.7377 	 -274.147523
0.8525 	 0.7541 	 -267.448167
0.8525 	 0.7705 	 -259.693541
0.8525 	 0.7869 	 -250.816114
0.8525 	 0.8033 	 -240.745432
0.8525 	 0.8197 	 -229.408215
0.8525 	 0.8361 	 -216.728448
0.8525 	 0.8525 	 -202.627499
0.8525 	 0.8689 	 -187.024247
0.8525 	 0.8852 	 -169.835226
0.8525 	 0.9016 	 -150.974772
0.8525 	 0.9180 	 -130.355199
0.8525 	 0.9344 	 -107.886967
0.8525 	 0.9508 	 -83.478881
0.8525 	 0.9672 	 -57.038277
0.8525 	 0.9836 	 -28.471233
0.8525 	 1.0000 	 2.317224
0.8852 	 0.0000 	 0.885246
0.8852 	 0.0164 	 -17.431583
0.8852 	 0.0328 	 -34.898861
0.8852 	 0.0492 	 -51.551923
0.8852 	 0.0656 	 -67.425616
0.8852 	 0.0820 	 -82.554177
0.8852 	 0.0984 	 -96.971114
0.8852 	 0.1148 	 -110.709086
0.8852 	 0.1311 	 -123.799785
0.8852 	 0.1475 	 -136.273824
0.8852 	 0.1639 	 -148.160625
0.8852 	 0.1803 	 -159.488313
0.8852 	 0.1967 	 -170.283611
0.8852 	 0.2131 	 -180.571740
0.8852 	 0.2295 	 -190.376326
0.8852 	 0.2459 	 -199.719298
0.8852 	 0.2623 	 -208.620806
0.8852 	 0.2787 	 -217.099130
0.8852 	 0.2951 	 -225.170596
0.8852 	 0.3115 	 -232.849496
0.8852 	 0.3279 	 -240.148003
0.8852 	 0.3443 	 -247.076103
0.8852 	 0.3607 	 -253.641509
0.8852 	 0.3770 	 -259.849595
0.8852 	 0.3934 	 -265.703321
0.8852 	 0.4098 	 -271.203161
0.8852 	 0.4262 	 -276.347036
0.8852 	 0.4426 	 -281.130242
0.8852 	 0.4590 	 -285.545385
0.8852 	 0.4754 	 -289.582320
0.8852 	 0.4918 	 -293.228076
0.8852 	 0.5082 	 -296.466805
0.8852 	 0.5246 	 -299.279713
0.8852 	 0.5410 	 -301.645011
0.8852 	 0.5574 	 -303.537849
0.8852 	 0.5738 	 -304.930276
0.8852 	 0.5902 	 -305.791183
0.8852 	 0.6066 	 -306.086266
0.8852 	 0.6230 	 -305.777982
0.8852 	 0.6393 	 -304.825526
0.8852 	 0.6557 	 -303.184796
0.8852 	 0.6721 	 -300.808380
0.8852 	 0.6885 	 -297.645548
0.8852 	 0.7049 	 -293.642251
0.8852 	 0.7213 	 -288.741126
0.8852 	 0.7377 	 -282.881529
0.8852 	 0.7541 	 -275.999556
0.8852 	 0.7705 	 -268.028097
0.8852 	 0.7869 	 -258.896893
0.8852 	 0.8033 	 -248.532609
0.8852 	 0.8197 	 -236.858923
0.8852 	 0.8361 	 -223.796632
0.8852 	 0.8525 	 -209.263762
0.8852 	 0.8689 	 -193.175712
0.8852 	 0.8852 	 -175.445394
0.8852 	 0.9016 	 -155.983400
0.8852 	 0.9180 	 -134.698174
0.8852 	 0.9344 	 -111.496206
0.8852 	 0.9508 	 -86.282228
0.8852 	 0.9672 	 -58.959423
0.8852 	 0.9836 	 -29.429648
0.8852 	 1.0000 	 2.406348
0.9180 	 0.0000 	 0.918033
0.9180 	 0.0164 	 -17.959711
0.9180 	 0.0328 	 -35.956742
0.9180 	 0.0492 	 -53.110002
0.9180 	 0.0656 	 -69.455922
0.9180 	 0.0820 	 -85.030296
0.9180 	 0.0984 	 -99.868151
0.9180 	 0.1148 	 -114.003621
0.9180 	 0.1311 	 -127.469828
0.9180 	 0.1475 	 -140.298759
0.9180 	 0.1639 	 -152.521153
0.9180 	 0.1803 	 -164.166388
0.9180 	 0.1967 	 -175.262377
0.9180 	 0.2131 	 -185.835459
0.9180 	 0.2295 	 -195.910303
0.9180 	 0.2459 	 -205.509812
0.9180 	 0.2623 	 -214.655030
0.9180 	 0.2787 	 -223.365053
0.9180 	 0.2951 	 -231.656944
0.9180 	 0.3115 	 -239.545648
0.9180 	 0.3279 	 -247.043915
0.9180 	 0.3443 	 -254.162217
0.9180 	 0.3607 	 -260.908675
0.9180 	 0.3770 	 -267.288983
0.9180 	 0.3934 	 -273.306335
0.9180 	 0.4098 	 -278.961351
0.9180 	 0.4262 	 -284.252009
0.9180 	 0.4426 	 -289.173570
0.9180 	 0.4590 	 -293.718516
0.9180 	 0.4754 	 -297.876476
0.9180 	 0.4918 	 -301.634162
0.9180 	 0.5082 	 -304.975303
0.9180 	 0.5246 	 -307.880585
0.9180 	 0.5410 	 -310.327583
0.9180 	 0.5574 	 -312.290709
0.9180 	 0.5738 	 -313.741154
0.9180 	 0.5902 	 -314.646834
0.9180 	 0.6066 	 -314.972345
0.9180 	 0.6230 	 -314.678920
0.9180 	 0.6393 	 -313.724390
0.9180 	 0.6557 	 -312.063159
0.9180 	 0.6721 	 -309.646176
0.9180 	 0.6885 	 -306.420924
0.9180 	 0.7049 	 -302.331416
0.9180 	 0.7213 	 -297.318200
0.9180 	 0.7377 	 -291.318377
0.9180 	 0.7541 	 -284.265634
0.9180 	 0.7705 	 -276.090284
0.9180 	 0.7869 	 -266.719329
0.9180 	 0.8033 	 -256.076527
0.9180 	 0.8197 	 -244.082488
0.9180 	 0.8361 	 -230.654774
0.9180 	 0.8525 	 -215.708028
0.9180 	 0.8689 	 -199.154102
0.9180 	 0.8852 	 -180.902223
0.9180 	 0.9016 	 -160.859156
0.9180 	 0.9180 	 -138.929395
0.9180 	 0.9344 	 -115.015358
0.9180 	 0.9508 	 -89.017607
0.9180 	 0.9672 	 -60.835065
0.9180 	 0.9836 	 -30.365252
0.9180 	 1.0000 	 2.495472
0.9508 	 0.0000 	 0.950820
0.9508 	 0.0164 	 -18.469261
0.9508 	 0.0328 	 -36.977518
0.9508 	 0.0492 	 -54.612554
0.9508 	 0.0656 	 -71.412437
0.9508 	 0.0820 	 -87.414564
0.9508 	 0.0984 	 -102.655530
0.9508 	 0.1148 	 -117.170989
0.9508 	 0.1311 	 -130.995534
0.9508 	 0.1475 	 -144.162564
0.9508 	 0.1639 	 -156.704171
0.9508 	 0.1803 	 -168.651019
0.9508 	 0.1967 	 -180.032237
0.9508 	 0.2131 	 -190.875309
0.9508 	 0.2295 	 -201.205972
0.9508 	 0.2459 	 -211.048122
0.9508 	 0.2623 	 -220.423714
0.9508 	 0.2787 	 -229.352678
0.9508 	 0.2951 	 -237.852827
0.9508 	 0.3115 	 -245.939776
0.9508 	 0.3279 	 -253.626860
0.9508 	 0.3443 	 -260.925055
0.9508 	 0.3607 	 -267.842901
0.9508 	 0.3770 	 -274.386427
0.9508 	 0.3934 	 -280.559074
0.9508 	 0.4098 	 -286.361626
0.9508 	 0.4262 	 -291.792132
0.9508 	 0.4426 	 -296.845843
0.9508 	 0.4590 	 -301.515132
0.9508 	 0.4754 	 -305.789429
0.9508 	 0.4918 	 -309.655151
0.9508 	 0.5082 	 -313.095635
0.9508 	 0.5246 	 -316.091070
0.9508 	 0.5410 	 -318.618433
0.9508 	 0.5574 	 -320.651424
0.9508 	 0.5738 	 -322.160412
0.9508 	 0.5902 	 -323.112371
0.9508 	 0.6066 	 -323.470832
0.9508 	 0.6230 	 -323.195836
0.9508 	 0.6393 	 -322.243888
0.9508 	 0.6557 	 -320.567924
0.9508 	 0.6721 	 -318.117284
0.9508 	 0.6885 	 -314.837691
0.9508 	 0.7049 	 -310.671243
0.9508 	 0.7213 	 -305.556412
0.9508 	 0.7377 	 -299.428061
0.9508 	 0.7541 	 -292.217466
0.9508 	 0.7705 	 -283.852362
0.9508 	 0.7869 	 -274.256997
0.9508 	 0.8033 	 -263.352203
0.9508 	 0.8197 	 -251.055486
0.9508 	 0.8361 	 -237.281138
0.9508 	 0.8525 	 -221.940354
0.9508 	 0.8689 	 -204.941383
0.9508 	 0.8852 	 -186.189687
0.9508 	 0.9016 	 -165.588119
0.9508 	 0.9180 	 -143.037123
0.9508 	 0.9344 	 -118.434944
0.9508 	 0.9508 	 -91.677856
0.9508 	 0.9672 	 -62.660400
0.9508 	 0.9836 	 -31.275638
0.9508 	 1.0000 	 2.584596
0.9836 	 0.0000 	 0.983607
0.9836 	 0.0164 	 -18.958432
0.9836 	 0.0328 	 -37.957597
0.9836 	 0.0492 	 -56.054209
0.9836 	 0.0656 	 -73.288030
0.9836 	 0.0820 	 -89.698117
0.9836 	 0.0984 	 -105.322683
0.9836 	 0.1148 	 -120.198954
0.9836 	 0.1311 	 -134.363038
0.9836 	 0.1475 	 -147.849791
0.9836 	 0.1639 	 -160.692695
0.9836 	 0.1803 	 -172.923735
0.9836 	 0.1967 	 -184.573287
0.9836 	 0.2131 	 -195.670007
0.9836 	 0.2295 	 -206.240725
0.9836 	 0.2459 	 -216.310348
0.9836 	 0.2623 	 -225.901765
0.9836 	 0.2787 	 -235.035753
0.9836 	 0.2951 	 -243.730890
0.9836 	 0.3115 	 -252.003476
0.9836 	 0.3279 	 -259.867444
0.9836 	 0.3443 	 -267.334285
0.9836 	 0.3607 	 -274.412973
0.9836 	 0.3770 	 -281.109883
0.9836 	 0.3934 	 -287.428720
0.9836 	 0.4098 	 -293.370447
0.9836 	 0.4262 	 -298.933207
0.9836 	 0.4426 	 -304.112253
0.9836 	 0.4590 	 -308.899878
0.9836 	 0.4754 	 -313.285334
0.9836 	 0.4918 	 -317.254775
0.9836 	 0.5082 	 -320.791170
0.9836 	 0.5246 	 -323.874247
0.9836 	 0.5410 	 -326.480416
0.9836 	 0.5574 	 -328.582704
0.9836 	 0.5738 	 -330.150691
0.9836 	 0.5902 	 -331.150452
0.9836 	 0.6066 	 -331.544490
0.9836 	 0.6230 	 -331.291694
0.9836 	 0.6393 	 -330.347278
0.9836 	 0.6557 	 -328.662753
0.9836 	 0.6721 	 -326.185881
0.9836 	 0.6885 	 -322.860657
0.9836 	 0.7049 	 -318.627288
0.9836 	 0.7213 	 -313.422196
0.9836 	 0.7377 	 -307.178014
0.9836 	 0.7541 	 -299.823623
0.9836 	 0.7705 	 -291.284174
0.9836 	 0.7869 	 -281.481150
0.9836 	 0.8033 	 -270.332434
0.9836 	 0.8197 	 -257.752400
0.9836 	 0.8361 	 -243.652017
0.9836 	 0.8525 	 -227.938981
0.9836 	 0.8689 	 -210.517863
0.9836 	 0.8852 	 -191.290277
0.9836 	 0.9016 	 -170.155068
0.9836 	 0.9180 	 -147.008523
0.9836 	 0.9344 	 -121.744592
0.9836 	 0.9508 	 -94.255135
0.9836 	 0.9672 	 -64.430175
0.9836 	 0.9836 	 -32.158168
0.9836 	 1.0000 	 2.673720
1.0164 	 0.0000 	 1.016393
1.0164 	 0.0164 	 -19.425280
1.0164 	 0.0328 	 -38.893096
1.0164 	 0.0492 	 -57.429160
1.0164 	 0.0656 	 -75.074992
1.0164 	 0.0820 	 -91.871373
1.0164 	 0.0984 	 -107.858191
1.0164 	 0.1148 	 -123.074300
1.0164 	 0.1311 	 -137.557374
1.0164 	 0.1475 	 -151.343772
1.0164 	 0.1639 	 -164.468407
1.0164 	 0.1803 	 -176.964625
1.0164 	 0.1967 	 -188.864081
1.0164 	 0.2131 	 -200.196630
1.0164 	 0.2295 	 -210.990222
1.0164 	 0.2459 	 -221.270797
1.0164 	 0.2623 	 -231.062194
1.0164 	 0.2787 	 -240.386053
1.0164 	 0.2951 	 -249.261735
1.0164 	 0.3115 	 -257.706234
1.0164 	 0.3279 	 -265.734094
1.0164 	 0.3443 	 -273.357336
1.0164 	 0.3607 	 -280.585376
1.0164 	 0.3770 	 -287.424952
1.0164 	 0.3934 	 -293.880048
1.0164 	 0.4098 	 -299.951821
1.0164 	 0.4262 	 -305.638525
1.0164 	 0.4426 	 -310.935441
1.0164 	 0.4590 	 -315.834800
1.0164 	 0.4754 	 -320.325710
1.0164 	 0.4918 	 -324.394082
1.0164 	 0.5082 	 -328.022559
1.0164 	 0.5246 	 -331.190437
1.0164 	 0.5410 	 -333.873598
1.0164 	 0.5574 	 -336.044436
1.0164 	 0.5738 	 -337.671789
1.0164 	 0.5902 	 -338.720869
1.0164 	 0.6066 	 -339.153201
1.0164 	 0.6230 	 -338.926563
1.0164 	 0.6393 	 -337.994928
1.0164 	 0.6557 	 -336.308418
1.0164 	 0.6721 	 -333.813262
1.0164 	 0.6885 	 -330.451763
1.0164 	 0.7049 	 -326.162275
1.0164 	 0.7213 	 -320.879187
1.0164 	 0.7377 	 -314.532935
1.0164 	 0.7541 	 -307.050003
1.0164 	 0.7705 	 -298.352968
1.0164 	 0.7869 	 -288.360539
1.0164 	 0.8033 	 -276.987629
1.0164 	 0.8197 	 -264.145442
1.0164 	 0.8361 	 -249.741582
1.0164 	 0.8525 	 -233.680179
1.0164 	 0.8689 	 -215.862052
1.0164 	 0.8852 	 -196.184873
1.0164 	 0.9016 	 -174.543374
1.0164 	 0.9180 	 -150.829562
1.0164 	 0.9344 	 -124.932961
1.0164 	 0.9508 	 -96.740869
1.0164 	 0.9672 	 -66.138638
1.0164 	 0.9836 	 -33.009957
1.0164 	 1.0000 	 2.762844
1.0492 	 0.0000 	 1.049180
1.0492 	 0.0164 	 -19.867701
1.0492 	 0.0328 	 -39.779817
1.0492 	 0.0492 	 -58.731134
1.0492 	 0.0656 	 -76.765000
1.0492 	 0.0820 	 -93.923989
1.0492 	 0.0984 	 -110.249732
1.0492 	 0.1148 	 -125.782771
1.0492 	 0.1311 	 -140.562403
1.0492 	 0.1475 	 -154.626540
1.0492 	 0.1639 	 -168.011575
1.0492 	 0.1803 	 -180.752250
1.0492 	 0.1967 	 -192.881538
1.0492 	 0.2131 	 -204.430523
1.0492 	 0.2295 	 -215.428298
1.0492 	 0.2459 	 -225.901859
1.0492 	 0.2623 	 -235.876012
1.0492 	 0.2787 	 -245.373279
1.0492 	 0.2951 	 -254.413814
1.0492 	 0.3115 	 -263.015316
1.0492 	 0.3279 	 -271.192955
1.0492 	 0.3443 	 -278.959290
1.0492 	 0.3607 	 -286.324192
1.0492 	 0.3770 	 -293.294774
1.0492 	 0.3934 	 -299.875314
1.0492 	 0.4098 	 -306.067180
1.0492 	 0.4262 	 -311.868757
1.0492 	 0.4426 	 -317.275373
1.0492 	 0.4590 	 -322.279227
1.0492 	 0.4754 	 -326.869306
1.0492 	 0.4918 	 -331.031316
1.0492 	 0.5082 	 -334.747601
1.0492 	 0.5246 	 -337.997072
1.0492 	 0.5410 	 -340.755121
1.0492 	 0.5574 	 -342.993555
1.0492 	 0.5738 	 -344.680513
1.0492 	 0.5902 	 -345.780400
1.0492 	 0.6066 	 -346.253809
1.0492 	 0.6230 	 -346.057462
1.0492 	 0.6393 	 -345.144138
1.0492 	 0.6557 	 -343.462625
1.0492 	 0.6721 	 -340.957665
1.0492 	 0.6885 	 -337.569913
1.0492 	 0.7049 	 -333.235908
1.0492 	 0.7213 	 -327.888048
1.0492 	 0.7377 	 -321.454586
1.0492 	 0.7541 	 -313.859639
1.0492 	 0.7705 	 -305.023208
1.0492 	 0.7869 	 -294.861226
1.0492 	 0.8033 	 -283.285615
1.0492 	 0.8197 	 -270.204377
1.0492 	 0.8361 	 -255.521699
1.0492 	 0.8525 	 -239.138083
1.0492 	 0.8689 	 -220.950506
1.0492 	 0.8852 	 -200.852602
1.0492 	 0.9016 	 -178.734869
1.0492 	 0.9180 	 -154.484901
1.0492 	 0.9344 	 -127.987645
1.0492 	 0.9508 	 -99.125676
1.0492 	 0.9672 	 -67.779497
1.0492 	 0.9836 	 -33.827848
1.0492 	 1.0000 	 2.851968
1.0820 	 0.0000 	 1.081967
1.0820 	 0.0164 	 -20.283426
1.0820 	 0.0328 	 -40.613231
1.0820 	 0.0492 	 -59.953358
1.0820 	 0.0656 	 -78.349068
1.0820 	 0.0820 	 -95.844804
1.0820 	 0.0984 	 -112.484016
1.0820 	 0.1148 	 -128.308999
1.0820 	 0.1311 	 -143.360736
1.0820 	 0.1475 	 -157.678750
1.0820 	 0.1639 	 -171.300961
1.0820 	 0.1803 	 -184.263553
1.0820 	 0.1967 	 -196.600849
1.0820 	 0.2131 	 -208.345198
1.0820 	 0.2295 	 -219.526860
1.0820 	 0.2459 	 -230.173908
1.0820 	 0.2623 	 -240.312133
1.0820 	 0.2787 	 -249.964953
1.0820 	 0.2951 	 -259.153324
1.0820 	 0.3115 	 -267.895666
1.0820 	 0.3279 	 -276.207781
1.0820 	 0.3443 	 -284.102775
1.0820 	 0.3607 	 -291.590988
1.0820 	 0.3770 	 -298.679918
1.0820 	 0.3934 	 -305.374149
1.0820 	 0.4098 	 -311.675278
1.0820 	 0.4262 	 -317.581840
1.0820 	 0.4426 	 -323.089236
1.0820 	 0.4590 	 -328.189653
1.0820 	 0.4754 	 -332.871993
1.0820 	 0.4918 	 -337.121787
1.0820 	 0.5082 	 -340.921125
1.0820 	 0.5246 	 -344.248567
1.0820 	 0.5410 	 -347.079068
1.0820 	 0.5574 	 -349.383892
1.0820 	 0.5738 	 -351.130540
1.0820 	 0.5902 	 -352.282657
1.0820 	 0.6066 	 -352.799969
1.0820 	 0.6230 	 -352.638193
1.0820 	 0.6393 	 -351.748981
1.0820 	 0.6557 	 -350.079841
1.0820 	 0.6721 	 -347.574087
1.0820 	 0.6885 	 -344.170778
1.0820 	 0.7049 	 -339.804686
1.0820 	 0.7213 	 -334.406259
1.0820 	 0.7377 	 -327.901606
1.0820 	 0.7541 	 -320.212495
1.0820 	 0.7705 	 -311.256368
1.0820 	 0.7869 	 -300.946376
1.0820 	 0.8033 	 -289.191439
1.0820 	 0.8197 	 -275.896323
1.0820 	 0.8361 	 -260.961745
1.0820 	 0.8525 	 -244.284508
1.0820 	 0.8689 	 -225.757660
1.0820 	 0.8852 	 -205.270684
1.0820 	 0.9016 	 -182.709713
1.0820 	 0.9180 	 -157.957778
